"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"140,80","140","80","2","182","182","365","1","5","1","360"
"104,156","104","156","2","182","181","363","0","0","2","363"
"191,85","191","85","2","182","181","363","2","363","0","0"
"121,103","121","103","2","182","182","365","1","360","1","5"
"103,116","103","116","2","179","179","358","0","0","2","358"
"136,171","136","171","2","176","176","353","2","353","0","0"
"66,138","66","138","2","176","176","352","0","0","2","352"
"94,97","94","97","2","172","172","345","1","308","1","37"
"178,148","178","148","2","172","172","344","1","21","1","323"
"132,127","132","127","2","171","171","342","0","0","2","342"
"74,118","74","118","2","168","167","335","1","310","1","25"
"116,117","116","117","2","168","168","336","1","90","1","246"
"122,143","122","143","2","163","163","326","1","253","1","73"
"159,165","159","165","2","162","161","323","2","323","0","0"
"77,177","77","177","2","162","162","325","1","312","1","13"
"91,100","91","100","2","160","159","319","0","0","2","319"
"132,133","132","133","2","156","155","311","2","311","0","0"
"163,152","163","152","2","154","153","307","2","307","0","0"
"137,139","137","139","2","154","153","307","2","307","0","0"
"180,148","180","148","2","152","151","303","2","303","0","0"
"130,114","130","114","2","150","150","300","2","300","0","0"
"89,114","89","114","2","146","146","292","1","11","1","281"
"146,146","146","146","2","146","146","292","2","292","0","0"
"96,78","96","78","2","144","144","288","1","226","1","62"
"148,159","148","159","2","142","141","283","1","125","1","158"
"127,107","127","107","2","140","139","279","1","100","1","179"
"152,169","152","169","2","139","139","278","1","11","1","267"
"145,165","145","165","2","138","138","277","1","159","1","118"
"133,124","133","124","2","138","138","277","1","209","1","68"
"67,130","67","130","2","136","135","271","0","0","2","271"
"65,113","65","113","2","130","130","260","2","260","0","0"
"100,72","100","72","2","122","122","244","2","244","0","0"
"160,179","160","179","2","122","122","244","2","244","0","0"
"94,109","94","109","2","120","120","241","0","0","2","241"
"81,156","81","156","2","120","120","240","0","0","2","240"
"100,78","100","78","2","116","115","231","0","0","2","231"
"118,121","118","121","2","116","116","233","0","0","2","233"
"184,143","184","143","2","115","115","230","1","190","1","40"
"122,81","122","81","2","114","114","229","1","224","1","5"
"147,154","147","154","2","112","111","223","0","0","2","223"
"138,175","138","175","2","110","110","221","1","48","1","173"
"86,91","86","91","2","110","110","220","0","0","2","220"
"148,166","148","166","2","109","109","218","0","0","2","218"
"116,74","116","74","2","106","106","212","0","0","2","212"
"152,81","152","81","2","106","106","212","0","0","2","212"
"86,155","86","155","2","106","106","212","1","152","1","60"
"151,81","151","81","2","106","105","211","0","0","2","211"
"79,104","79","104","2","103","103","206","1","174","1","32"
"125,104","125","104","2","103","103","206","0","0","2","206"
"121,90","121","90","2","102","102","205","2","205","0","0"
"154,164","154","164","2","100","100","201","2","201","0","0"
"170,154","170","154","2","97","97","194","1","144","1","50"
"155,173","155","173","2","96","96","192","1","26","1","166"
"78,115","78","115","2","96","96","193","1","127","1","66"
"78,168","78","168","2","94","94","188","1","88","1","100"
"159,161","159","161","2","94","93","187","2","187","0","0"
"163,158","163","158","2","94","94","188","1","60","1","128"
"102,153","102","153","2","91","91","182","1","9","1","173"
"135,173","135","173","2","88","88","177","1","34","1","143"
"116,122","116","122","2","87","87","174","0","0","2","174"
"175,157","175","157","2","84","84","169","2","169","0","0"
"98,93","98","93","2","80","79","159","0","0","2","159"
"156,101","156","101","2","79","79","158","1","9","1","149"
"155,129","155","129","2","78","78","156","2","156","0","0"
"160,147","160","147","2","78","78","156","2","156","0","0"
"160,170","160","170","2","76","76","153","0","0","2","153"
"109,163","109","163","2","74","73","147","1","134","1","13"
"94,98","94","98","2","73","73","146","1","15","1","131"
"87,97","87","97","2","69","69","138","0","0","2","138"
"125,129","125","129","2","67","67","134","1","72","1","62"
"93,98","93","98","2","66","65","131","0","0","2","131"
"138,134","138","134","2","64","63","127","1","36","1","91"
"93,86","93","86","2","64","63","127","0","0","2","127"
"183,158","183","158","2","57","57","114","2","114","0","0"
"114,118","114","118","2","56","56","113","1","100","1","13"
"146,169","146","169","2","54","54","108","2","108","0","0"
"82,97","82","97","2","51","51","102","0","0","2","102"
"172,80","172","80","2","50","50","101","2","101","0","0"
"160,167","160","167","2","48","48","96","2","96","0","0"
